...1,id,wave,MII_textW,newhandcoder_code,newhandcoder_label,original_code,original_label,newhandcoder_correct,idwave
1,109,22,covid,48,Coronavirus,48,Coronavirus,Yes,109 22
2,146,22,Economic Loss due to Brexit,15,Europe,15,europe,Yes,146 22
3,540,23,Cost of living,32,Living costs,32,living costs,Yes,540 23
4,694,23,Environment/climate change,40,Environment,40,environment,Yes,694 23
5,696,23,Climate change,40,Environment,40,environment,Yes,696 23
6,765,22,Economy,26,Economy-general,26,economy-general,Yes,765 22
7,891,22,Immigration,12,Immigration,12,immigration,Yes,891 22
8,982,23,Economy,26,Economy-general,26,economy-general,Yes,982 23
10,1059,23,economy,26,Economy-general,26,economy-general,Yes,1059 23
12,1225,22,Coping with Brexit,15,Europe,15,europe,Yes,1225 22
13,1333,22,Impact of Covid,48,Coronavirus,48,Coronavirus,Yes,1333 22
14,1486,22,illegal immigration,12,Immigration,12,immigration,Yes,1486 22
15,1551,22,Relationship with the EU,15,Europe,15,europe,Yes,1551 22
17,1781,22,The economy,26,Economy-general,26,economy-general,Yes,1781 22
19,1811,23,Cost of living,32,Living costs,32,living costs,Yes,1811 23
20,2032,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,2032 21
23,2655,21,Covid,48,Coronavirus,48,Coronavirus,Yes,2655 21
24,2686,22,Covid,48,Coronavirus,48,Coronavirus,Yes,2686 22
28,2870,23,Cost of living rise,32,Living costs,32,living costs,Yes,2870 23
29,2875,22,The continuing negative effects from brexit,15,Europe,15,europe,Yes,2875 22
30,2894,23,Food and heating,32,Living costs,32,living costs,Yes,2894 23
31,2958,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,2958 22
34,3215,22,Economy,26,Economy-general,26,economy-general,Yes,3215 22
35,3315,23,Cost of living,32,Living costs,32,living costs,Yes,3315 23
37,3500,23,Immigration,12,Immigration,12,immigration,Yes,3500 23
39,3623,21,Economic recovery,26,Economy-general,26,economy-general,Yes,3623 21
40,3699,21,Covid,48,Coronavirus,48,Coronavirus,Yes,3699 21
41,3899,23,Illegal immigrants,12,Immigration,12,immigration,Yes,3899 23
42,3994,22,Immigration,12,Immigration,12,immigration,Yes,3994 22
44,4352,21,coronavirus,48,Coronavirus,48,Coronavirus,Yes,4352 21
45,4537,23,the economy,26,Economy-general,26,economy-general,Yes,4537 23
46,4744,23,cost of living crisis,32,Living costs,32,living costs,Yes,4744 23
47,4785,22,Covid,48,Coronavirus,48,Coronavirus,Yes,4785 22
48,4817,23,Cost of living,32,Living costs,32,living costs,Yes,4817 23
49,4885,21,COVID,48,Coronavirus,48,Coronavirus,Yes,4885 21
50,4955,22,Cv19,48,Coronavirus,48,Coronavirus,Yes,4955 22
51,5002,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,5002 22
52,5042,22,Covid,48,Coronavirus,48,Coronavirus,Yes,5042 22
53,5072,23,costs of living,32,Living costs,32,living costs,Yes,5072 23
54,5208,22,COVID-19,48,Coronavirus,48,Coronavirus,Yes,5208 22
55,5240,23,Household bills,32,Living costs,32,living costs,Yes,5240 23
56,5269,21,economy,26,Economy-general,26,economy-general,Yes,5269 21
57,5523,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,5523 21
58,5574,23,Cost of living,32,Living costs,32,living costs,Yes,5574 23
62,6285,23,Covid,48,Coronavirus,48,Coronavirus,Yes,6285 23
64,6388,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,6388 22
65,6413,23,The cost of living crisis,32,Living costs,32,living costs,Yes,6413 23
66,6422,22,The Economy,26,Economy-general,26,economy-general,Yes,6422 22
67,6505,21,covid,48,Coronavirus,48,Coronavirus,Yes,6505 21
68,6597,23,cost of living,32,Living costs,32,living costs,Yes,6597 23
69,6700,21,Economy,26,Economy-general,26,economy-general,Yes,6700 21
70,6766,23,economy,26,Economy-general,26,economy-general,Yes,6766 23
71,6913,23,The economy,26,Economy-general,26,economy-general,Yes,6913 23
72,7022,22,Covid,48,Coronavirus,48,Coronavirus,Yes,7022 22
73,7090,23,Cost of living crisis,32,Living costs,32,living costs,Yes,7090 23
74,7503,23,Environment,40,Environment,40,environment,Yes,7503 23
76,7601,23,Energy costs,32,Living costs,32,living costs,Yes,7601 23
77,7686,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,7686 22
78,7729,23,Economy,26,Economy-general,26,economy-general,Yes,7729 23
79,7747,21,covid,48,Coronavirus,48,Coronavirus,Yes,7747 21
82,7958,22,Covid,48,Coronavirus,48,Coronavirus,Yes,7958 22
83,7965,22,COVID,48,Coronavirus,48,Coronavirus,Yes,7965 22
84,7984,21,The economy,26,Economy-general,26,economy-general,Yes,7984 21
85,8426,21,recovering from covid,48,Coronavirus,48,Coronavirus,Yes,8426 21
87,8804,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,8804 21
89,9233,22,COVID,48,Coronavirus,48,Coronavirus,Yes,9233 22
91,9427,22,Covid,48,Coronavirus,48,Coronavirus,Yes,9427 22
93,9642,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,9642 22
94,9792,23,economy,26,Economy-general,26,economy-general,Yes,9792 23
96,10041,23,Cost of living,32,Living costs,32,living costs,Yes,10041 23
97,10239,23,cost of living,32,Living costs,32,living costs,Yes,10239 23
98,10536,22,Covid 19 Omicron variant,48,Coronavirus,48,Coronavirus,Yes,10536 22
99,10664,21,Covid,48,Coronavirus,48,Coronavirus,Yes,10664 21
100,10702,21,Recovering from the virus,48,Coronavirus,48,Coronavirus,Yes,10702 21
101,10937,22,Covid,48,Coronavirus,48,Coronavirus,Yes,10937 22
102,11001,23,Cost of Energy,32,Living costs,32,living costs,Yes,11001 23
103,11008,23,price of energy,32,Living costs,32,living costs,Yes,11008 23
104,11168,23,Economy,26,Economy-general,26,economy-general,Yes,11168 23
105,11168,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,11168 21
106,11186,23,Economy,26,Economy-general,26,economy-general,Yes,11186 23
108,11472,21,Covid,48,Coronavirus,48,Coronavirus,Yes,11472 21
110,11553,23,Cost of living,32,Living costs,32,living costs,Yes,11553 23
111,11675,22,COVID,48,Coronavirus,48,Coronavirus,Yes,11675 22
112,11781,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,11781 21
114,11826,23,Cost of living crisis,32,Living costs,32,living costs,Yes,11826 23
115,12319,21,Covid,48,Coronavirus,48,Coronavirus,Yes,12319 21
116,12456,23,Cost of living,32,Living costs,32,living costs,Yes,12456 23
117,12718,22,Brexit,15,Europe,15,europe,Yes,12718 22
119,12828,22,Covid,48,Coronavirus,48,Coronavirus,Yes,12828 22
120,13283,21,Pandemic,48,Coronavirus,48,Coronavirus,Yes,13283 21
121,13558,23,Climate chnage,40,Environment,40,environment,Yes,13558 23
122,13603,22,Covid,48,Coronavirus,48,Coronavirus,Yes,13603 22
124,13727,22,Peak Oil / Energy crisis,32,Living costs,40,environment,No,13727 22
125,13845,23,Affordability,32,Living costs,32,living costs,Yes,13845 23
126,13849,21,covid,48,Coronavirus,48,Coronavirus,Yes,13849 21
127,13940,22,COVID,48,Coronavirus,48,Coronavirus,Yes,13940 22
128,14120,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,14120 21
129,14252,23,Economy,26,Economy-general,26,economy-general,Yes,14252 23
130,14252,21,Control of the pandemic,48,Coronavirus,48,Coronavirus,Yes,14252 21
132,14455,22,Covid,48,Coronavirus,48,Coronavirus,Yes,14455 22
133,14564,21,covid,48,Coronavirus,48,Coronavirus,Yes,14564 21
134,14614,21,Climate change,40,Environment,40,environment,Yes,14614 21
135,14742,21,Immigrants,12,Immigration,12,immigration,Yes,14742 21
136,15154,23,The economy,26,Economy-general,26,economy-general,Yes,15154 23
137,15319,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,15319 21
140,15473,21,covid 19,48,Coronavirus,48,Coronavirus,Yes,15473 21
142,15594,23,Cost of libing,32,Living costs,32,living costs,Yes,15594 23
143,15611,23,Economy,26,Economy-general,26,economy-general,Yes,15611 23
145,15831,22,Immigration,12,Immigration,12,immigration,Yes,15831 22
146,15907,23,the economy,26,Economy-general,26,economy-general,Yes,15907 23
147,15913,22,Coronovirus,48,Coronavirus,48,Coronavirus,Yes,15913 22
148,15990,23,illegal migrants,12,Immigration,12,immigration,Yes,15990 23
149,16080,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,16080 21
150,16087,22,Climate change,40,Environment,40,environment,Yes,16087 22
152,16556,23,Cost of living,32,Living costs,32,living costs,Yes,16556 23
156,16896,22,Border Control,12,Immigration,12,immigration,Yes,16896 22
157,16989,21,covid,48,Coronavirus,48,Coronavirus,Yes,16989 21
158,17117,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,17117 21
159,17196,22,Covid pandemic,48,Coronavirus,48,Coronavirus,Yes,17196 22
161,17250,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,17250 21
162,17269,21,COVID,48,Coronavirus,48,Coronavirus,Yes,17269 21
163,17291,22,Covid 19 and the variants,48,Coronavirus,48,Coronavirus,Yes,17291 22
166,17518,21,Pandemic,48,Coronavirus,48,Coronavirus,Yes,17518 21
167,17639,23,Economic state of the country,26,Economy-general,26,economy-general,Yes,17639 23
168,17803,23,rising prices/cost of living,32,Living costs,32,living costs,Yes,17803 23
169,17819,21,COVID,48,Coronavirus,48,Coronavirus,Yes,17819 21
170,17920,22,covid 19,48,Coronavirus,48,Coronavirus,Yes,17920 22
171,17951,22,immigration,12,Immigration,12,immigration,Yes,17951 22
172,17994,22,brexit,15,Europe,15,europe,Yes,17994 22
173,18007,23,Immigration,12,Immigration,12,immigration,Yes,18007 23
174,18368,23,Cost of living.,32,Living costs,32,living costs,Yes,18368 23
175,18852,21,"Keeping covid at bay,unlocking the country",48,Coronavirus,48,Coronavirus,Yes,18852 21
176,19214,22,Immigration,12,Immigration,12,immigration,Yes,19214 22
177,19245,22,Migrants,12,Immigration,12,immigration,Yes,19245 22
178,19355,22,coved19,48,Coronavirus,48,Coronavirus,Yes,19355 22
181,19984,22,Covid,48,Coronavirus,48,Coronavirus,Yes,19984 22
182,20649,21,the virus,48,Coronavirus,48,Coronavirus,Yes,20649 21
183,20827,22,Covid,48,Coronavirus,48,Coronavirus,Yes,20827 22
185,21196,22,Covid,48,Coronavirus,48,Coronavirus,Yes,21196 22
186,21199,22,Covid,48,Coronavirus,48,Coronavirus,Yes,21199 22
187,21682,22,THE ECONOMY,26,Economy-general,26,economy-general,Yes,21682 22
189,21963,22,immigration,12,Immigration,12,immigration,Yes,21963 22
191,22263,22,Economy,26,Economy-general,26,economy-general,Yes,22263 22
192,22328,21,co vid,48,Coronavirus,48,Coronavirus,Yes,22328 21
193,22374,21,Immigration,12,Immigration,12,immigration,Yes,22374 21
194,22488,21,Covid,48,Coronavirus,48,Coronavirus,Yes,22488 21
195,22499,21,covid,48,Coronavirus,48,Coronavirus,Yes,22499 21
200,22996,21,COVID,48,Coronavirus,48,Coronavirus,Yes,22996 21
201,23115,22,coronavirus,48,Coronavirus,48,Coronavirus,Yes,23115 22
203,23179,23,cost of living,32,Living costs,32,living costs,Yes,23179 23
204,23709,22,Brexit,15,Europe,15,europe,Yes,23709 22
205,23863,21,Recovery from covid,48,Coronavirus,48,Coronavirus,Yes,23863 21
207,23982,23,Climate crisis,40,Environment,40,environment,Yes,23982 23
208,24074,22,Covid,48,Coronavirus,48,Coronavirus,Yes,24074 22
209,24156,22,climate change,40,Environment,40,environment,Yes,24156 22
210,24172,23,finanaces,26,Economy-personal,27,economy-personal,No,24172 23
211,24183,23,Cost of living,32,Living costs,32,living costs,Yes,24183 23
212,24414,23,imigration,12,Immigration,12,immigration,Yes,24414 23
213,25110,23,Energy costs,32,Living costs,32,living costs,Yes,25110 23
214,25360,22,dealing with the pandemic,48,Coronavirus,48,Coronavirus,Yes,25360 22
215,25451,22,immigration,12,Immigration,12,immigration,Yes,25451 22
